0.05290182558237558067992086638545570544365230035074895080795	0.14568051299783588118755926275078187912323303440105519100539	-0.05083020967321940358651621350496568282431584140796533450097	-0.11419640015152092278650870019005360517439163313598044474419	-1.1366448125426958355022048182640124299432271019544371317921e-14	-0.5798152766470593473890291354012486823034102841200403651257	-3.025821075958955335135799531782760482958091700795306965388e-13	0.3273344290108481567339884625800173536521518258372937981675	0.2552335307592157124590677541759992778767265999070538219854	0.12190246345656621856369746243492340166419859260047895754488	-3.447154931760930615330867012958851383584416226661204033593e-14	2.369941037927406422037583482850202401472820293337664364623e-13	0.1996658144950108233086891020289591748551648337167300174101	-1.7659487741469184085402335678336582943976153276409653289313e-13	0.5206698619131373225163408540484163168380377652058580694592	-0.3112775943023295400077939969691855479038286228671227861864	6.223528035887714556795722271697406645023620229010692197064e-14	-5.750701777400007765474639766051302070016173451409522516607e-14	-2.141585765859869691766195960865738204560577889421220502197e-12	-0.2838507969123322954163480089549168323323796627526972000457	1.0458257617862024526228241498719882761572432951196803604762e-14	0.18030881876033323803737141786025381440703581288155344400106	-0.2838768642269656820000087878544981863319046596068774494683
0.09155914079691994566260019726056863692683246700211857611429	0.2399990082050301244601972121465822320164615840975960033656	0.5350321565209360271449993038444934324117161384162068218254	-0.10287625966605611942725957145453734921463906901819658074522	-3.097002534289072799565929938810937198011820486935792336634e-15	-0.04598984519830971251116417671291691406854718208248492636149	-7.887236316850556044128038398127602674997263217114530904615e-14	0.07783549279605315927474695674271178831203159197463250056453	0.3750079145197903205618997580538909300520840547271639466092	-0.3023912205019305568644835905866060635790558683940331780936	-4.770656890808307151864714390820709967077450295469611404104e-14	7.865367743116482147137953213519471866865844905639005075234e-14	-0.0669432191325976234046040209284841755186101501305763862306	-3.233221388903971266824929961409603858700047044915464453713e-14	-0.2519976728490713999751022217278880834123662363900467423538	0.5758411025532379585805973021277899427951875504785636549977	-9.138693497714137569361398375901364085779340744638820954932e-14	5.81637733947708924821055617088727780183075339589028610396e-15	-2.526076864485013343929555863594576653605827282596251534052e-12	-0.3413979781885246330339130051190444723853085559545882594388	-2.093125568589612298179366096737373924613320886439769160944e-15	0.2022735947184535474881863183050982614001998354564960336352	-0.3184580442563797456221879859710858896453247778415204653431
-0.07917752530879017017834305134979927640042951000669414708142	0.15655621218244377472439895606424308830821118105825639605553	-0.2924370251843170119148203480639199671651138287163914681618	-0.196835252093534178504005423444535778068916440731716983615	-3.781818169169572389610066431199527073005076780963160848396e-16	0.4925882668532579875677389014651406839380866431632275627198	3.832381651599238583204347878107681994803205492222910250461e-13	-0.433329679468325099551185086220286944369464703257867033626	0.3351301779424035882682789759061348102497837751692179413668	-0.17229077062560919484693325117772120515495864990690604303917	-8.981511587084063894704005431808232043810344409755212424602e-15	-2.835583938072235169809166316499401217210713912413435473925e-14	-0.07205427590643566445957746595872050761260786174808833821328	-4.185747960669497876732686196508300284427555865790676543612e-14	0.08355112885468104138237315070670891203107216875654691723898	-0.3075764528628918656642268809436435176807967635321951591223	6.635496934332484107558864076621101683186706247795174428944e-14	-5.770928536823041053401395291790421249174064776485337731086e-14	-1.4690614049369239672730828360209962277230441200254670210992e-12	-0.19172184519748489843347654816242246625755163688719570167977	1.5700710640756472496580305934183423589743296190367307982113e-14	0.14001935559554009497598863176529075006969871552691050612557	-0.2204454328458212760849812272644065651650723001439252136442
3.034050882061494076176463366929039715314255445120674793482e-26	-7.307545023515271875954247150490703877600178140762338066838e-26	7.304326045410027131181763329211514525040209727408270396461e-25	1.864731764604287072212600959892374996507726981317453899355e-25	-0.013680239439471457485823943363511896604256652812708203504002	9.395695254442096565262485613578634257593883860965655684683e-24	-0.09530561129376757093846796861979506237677352894498989002825	-7.961520452724360648336352302389106443484024954408962249865e-22	-7.627735305692256301817792529695386928332265081017599167694e-23	7.473183834061827166901111755433174063661671739057428869793e-23	-0.07836211023651177061584179653157922899830189115784041869588	0.167811391836815509056453448269248806182681756772286067495	-2.834021974470822838450652144635602372370368124883071323247e-21	0.3814204577203556437928678522652099257785600907916552524506	1.1421392896097125985976088924857939550888762078667982196882e-21	-8.196926286677023361748077528851143505653088288615065378077e-22	-0.15186319550081179352931228900211725815952639516979990004113	0.7209446403247876308838672037570082272733620453552133321165	-0.2486319167876431919382161716612553040434861209097834133042	3.492972885639243247842061007525343478413357594349388797344e-20	0.4178915113174973536324305427740649702882254915453116873898	-0.2395111384881118255219858492417843608788541990878293337621	-4.318268679413098039302331399989226503388143889981180464909e-9
2.359207553659672669128897237473237534827805680687752406598e-25	-1.5417703849330346445190672774047105242408991580329321948729e-24	-4.866651081193846352344985374934380788069994056298939871415e-25	1.8898479131494470967954553461657561772183843273600809531122e-24	0.0465292894739289996173652380371449015576891754149174098386	-2.477111579893910511248445373773938443122026175156392275125e-23	0.17386841088275017767167131188571885082487839464853060138528	1.4791547436399523075804269590392316647118567090742818633014e-21	1.8020179961659760823883002684367690400870251203727330558454e-22	-1.6636402122006679766678991515570299153125801721219595660087e-22	0.014581871030118594783804272111273456258648274744110859813758	-0.2706898032482320556231671472032981354494308070979718824841	3.910064116868428702918442758521068850198418314636096191941e-21	-0.2779267226557569464418731571583669831573647618597208456608	-2.463235825978743313072573993273212354683739350109095933253e-22	2.807797324509823507244267173183690944556803899822252320376e-21	0.8609559673272681422613185307647192904137309257203416871104	-0.27079065699805661077261524538568735428301703458505853072	0.007478842546042567483826084301878343766524363612046764395478	-8.756656580941683664100984465692013388656172479312682538679e-22	0.5080046959352981119712365859615721494821673747361438508354	-0.3229412325822674200604668186797330683362366658243944865003	-5.822472469355962931146673748749153722164901034839591011693e-9
-2.946467120835362038021621615316068933316870813295115697235e-25	1.168008281299963462685457794665375483181322777990001646187e-24	-3.244560810915863965327778282369127895223026549018676638175e-24	-2.08628941795285989995555124580111090158689271147651636115e-24	0.03151132633043316612368293872528284293875846157645121784107	-2.086924483286774778797201153049604769197853519162628595617e-23	0.2444435323128091711137704496646326370498256738815298004536	2.007993088690742504662311005705473651452480937306020889913e-21	1.1544983393248340390339716889815048114121324947792605638449e-22	-1.1183742755865523427232872077913611836829177671344791508826e-22	0.12357488702670850845674136494857858995947375949262997567692	-0.15004210200225324959153603859222583919812092782779556876541	2.665417946150336970449289067116953884714216523338220253888e-21	-0.4247122823426305116459849647578186286051934487899750477063	-1.500497555147406732183672475532966386079828237342065801797e-21	-9.916120679274573942352482864278467401535711675017213415118e-22	-0.3459745238113872401715185891073375625393456523305542109618	0.00649620413344784472443647656017256465800016899838975145007	-0.03235351808010318782082146461544323367169214896898791405198	4.591801999990216089243894527375871798835774483489493556451e-21	0.11288668473196204198829610327712976911136833097433852755913	-0.07415134388369596238647841741927366383512115240795551392626	-1.336912461986646541332086787673176168755957842803408345132e-9
-4.76382373542490505710393610258553594774694004042979057832e-24	3.468335736773505074723247475577356076978675839496593975661e-23	-3.649254681048664656185763407932865909742904127117362790884e-23	-3.936924032804370987540628836964046383957511046095686610374e-23	0.04512463656828168845625808622669443994236186028437060088625	-5.638969477850477175919127995483528318833551129005093119351e-23	0.4746800650114229348333789148412164751898661107298249972428	3.724899238403943628407425584171974424253225333420243096501e-21	-4.045255955185179109883677008870928335384702929441951220823e-23	5.868016786263751022161040046510270350502211031358670858471e-23	-0.06370846657250134569868332356102338392462763124715077841065	0.1958838600786136217159717319285140118434933746354052485792	-3.188462132205532038941657315231269991599036620728351038046e-21	0.4048146559923441138907771996955997726188463585832961577425	1.2243672128525194284115538709191766261920374120707733288841e-21	-1.955338193818780263308910192777764751266305251006111389613e-22	-0.2363935544246728961867716937196580667919543121876689250675	-0.4160620200544285743726052170328702573634575716403057750078	0.10013489190203413527483447505609063091837643331577244741659	-1.4118374579469094421522988777793641262792260850482062422369e-20	0.1562531604454846300538640804984977853700946783645000055573	-0.12296366913712547479120538281705239740887743496251720995773	-2.21697481166201679498923028802225728009375045904416080908e-9
2.384488516896741882878148077548538367003938960706568207422e-24	-1.2058156610636341321457398900553949155114109500395884825879e-23	2.051729226369615279017714703581853320184395420090309200645e-23	1.7083889465907239003109109889367611555761789197397109214497e-23	-0.10718051465681873264150037325986497750746742865514991348994	7.03426844792819742185728958450486017112126212665572814349e-23	-0.7919455240908835328956427798596205229418006943462248880998	-6.413576465863299196261041120812704494900252093863531920686e-21	-1.9214150357338767814451260351040365866991156950970659825119e-22	1.7196623185802509497420911861772324416932080609623700955577e-22	0.008620979913203428017022965797761958337789259248423700314106	0.03539919457228137770856263916480349183530386084232292133643	-3.181253523606041214473864587927157247266547294278189543423e-22	-0.04116462196590714017511837356663399742918715164487039598989	-2.675303890721806540938696908361547078651706126341859600844e-22	-2.597092581753412885028244655235644333489391402583606509893e-22	-0.16508048129907660968384612333066373344647321200756884692269	-0.2272137364311110350114040600233501543998557019307430218101	0.03941086043118373670354548162395255253959578916521396612237	-5.499144599599772445077508721083731130989031410442288669068e-21	0.12320352157093644573312942708657947068646892587871297079025	-0.089123982646514310792621046676145795402046714463446980725	-1.6068618155983430951924768646387170233633627930932578813488e-9
2.149999779280144435790201855561747867735161646251088634464e-24	-8.679975557138116879374695521663221038890093437832828337637e-25	1.9205712675129523515941426450177871286062735926083981115555e-23	-6.743369236572694566971984608786702565659739487189711335475e-24	-0.2725973935850731591535600619654857543171858180637249731436	7.385580853529708476518824721412644565003498853341900177894e-23	0.06503777299656233222376313311190773981917233729783986803412	3.441129475073677576304118729152781138675787156031041567368e-22	-3.378941082733908065890165286808928309985333934637423581855e-22	2.771185941049445174938462883625188805439258159451531362343e-22	-0.7455119822091647799843625882464450850945217814563569018098	-0.09474494211199817373349405463852778142190209278040260974094	1.0099471797387785548620689893305130115644877166048225757298e-21	-0.10994446514118987239791553007353089241394668136074027632418	-4.557688997700831070157486249276105095525243927341052152685e-22	-2.121649324863334110364372312844981272239049412539198378037e-22	-0.04632800080918415373121000794042895240708718020827477841574	-0.02918023805302581679567780122606943113985851531352974222095	-0.08477804200408929609718285008755011265104362128707940754396	1.2726554282117456829678432622473726828502311411388995974624e-20	-0.14222471064272780218616122036209791080008681983657380613851	-0.12296366913711411013369285413250603269923608479762911397323	-2.216974811662016794989230288101027191409996326873262810393e-9
9.083131715932177337951331230044406962010884718639180277116e-23	-4.133664460612157472949195536613501620369040619260454769114e-24	2.151208200156807099322375298769966295476033577765124587264e-22	-2.371928758175820664551747402586274511094412377628043249053e-23	-0.16328500650716531728430746676467419143189150251500817316195	-4.250501680633086444877230416014315098930701620588513012584e-22	-0.03627131935147376150766898753239436098684757690398474302201	8.514267801315434773310653984315694602740749367938571476629e-22	2.126307516797946824799817935266888854925197610076687248594e-21	-1.6424596339616384861782803053967107611953383455443979495762e-21	0.18867628235585111945763208538946973094081329205824722099084	-0.5860452435152386457887005963442971832266127335700958002559	5.538381877997172178006827040850041185438922007034671584219e-21	0.4051892958052562131800265766749167050837254738615046024923	2.5971372656613720902653334006398920583706116900653433305e-21	-8.020910039878583273171913839487602427282765974784305329712e-22	-0.09453565624247012370898105276232100982408046581984985397015	0.2618328036660580119344838769132072422690514763586806577557	0.539288398740566424031731655046988644381295483996382846762	-7.78113234919309792299970144875546907079738417303477843131e-20	-0.2334884352602007625034865807496465592572909823855592441047	-0.2878732256522650873566864094615322244223487006791584406304	-5.190213456558008656357967724125420631373736106177439458013e-9
-2.599029145803804662735064239797375958905398515639449837869e-25	3.696888959096763297580162403483020081701515707905511547808e-25	-7.467502056852169722638240289223219187762471174391095432513e-24	3.519357637791116866554036506856660483517040657787396835262e-24	0.15362538939349080024926018850001075262998831027330044395522	-5.820289333602157313944085912121078022155843652402050484416e-23	-0.05064085831128170263802865779311555701312070037358334170809	-2.42143669572853980063782471642448985952641856178231179831e-22	3.541430107744035519347207995433240912066824811488573702554e-22	-2.976409232235702127004538661665176671108946116996659461346e-22	0.5358720859490666533354513548281339178405175834293416346802	-0.10094277723971538277966433439820949228562692737509951554082	1.1907365282157576921285259856047229699333654808150441077545e-21	0.2256699189582359863397778000762349491169557607011059873021	1.7876473664838779454047686537941825000943419955629872197322e-21	1.8806424947133282970279074101460296212661640252974018167225e-21	0.03754461917105572771618619136869014825796964259693547130183	-0.2826511013235354315927641110295671547663306078573011161653	-0.7307126774067858623547772882779623100456413005687727320796	1.0717811804419194686021079356319218895872329807053195121639e-19	-0.6163766989245373393331005488453302130372585594230125840008	-0.466524672388241139906247378705995945477364857236119691663	-8.411211660821940381419064074892408438676422380954125556097e-9
-4.334997623310187039973628467104471842568397832520142304064e-24	-1.1245917094369066613991262173087474584628008748654988355258e-24	1.3126596837415093019609422876948141560750976195948695516737e-23	-1.0149614370433351723450467371580979365413278411315489142707e-23	-0.5000910136221387639986243506742518414122906845253343276521	2.030897897845878667340936101426105921668293064289761832806e-22	0.14983230464238481676698778435239612216564214667111837518427	6.800002764109538561814461789225055530556310011345780306929e-22	-9.850214078874697885139649169026084693493217558712247944397e-22	7.75714221232315158198122394057624753150359230032185300468e-22	0.2267203376620764969321079440875191042640988568117307567886	0.6765606846608032345843503097398700535015865735699462707499	-7.196260929711564742431235195726726884422398771637072279227e-21	-0.43242566790887288969836502197427710009469888908404941515	-4.003236153511891229560928370483712475072876044207708547767e-21	-2.318595289240999820947161383217136586273347436518624753559e-21	0.14271158297462228986651885640754062447238930103927438128279	0.16750720724987988741457629550312145441169422415288608442769	0.2737185044819807171136114397472608499859095490087542334049	-3.821554110466678136170780874254216813165766857773873904906e-20	-0.222692716758509454527256530675833970483009204394906769515	-0.2749364903036858290747670501468440622431300269216549845592	-4.956970445721036290893588170878612314119713303280978579954e-9
-1.976589295448620150341106806892596578146910545732153444193e-23	3.610431830613537168742479014424581632381094752701202054949e-24	-9.25094748903841936982301950037470786806108812900164823565e-23	2.252901360172738035539564019421787653062856308196884832328e-23	0.7800435260445193896211027443930641469095038477413430526629	-8.416448897084403921439318982052412992014719079086559542119e-23	-0.13369877279852452002935849225463304807652345303268174598553	-9.946447465669972865720325292576874747199967552920431309057e-22	-4.693813090116073353398839772519303214637268539313719290223e-23	7.660810245654043575581845874396072037558358207248475184703e-23	-0.2104638849188189702431307535542637919597014777016991851368	0.12680973696882515103904907736643067781239266220912546577057	-1.5015449394669466103962532147158740148823544774168026585459e-21	-0.13092056846175374477660662602129644624183943435047805580365	-1.2305247024636694944861839883401613083074790709418768580922e-21	-1.0282638449243738404055374245756022915682574670983439030246e-21	-0.0010367573853734855905216257836166460082908478068340489087392	0.06911689748607400394290335252846458495202959007559003603556	0.13644465617714462678385931595584034095216933049956407227679	-1.9179416143447046058747933473486314204299252577750324679855e-20	-0.10345701241553060376143142813738588392641180582150501460911	-0.12296366913709715093209626619257599890998721746720766502759	-2.216974811662016794989230288106320070548228353699781160152e-9
